Order ID,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Sales
CA-2016-138674,First Class,KB-16585,Ken Black,Corporate,United States,Springfield,Oregon,97477,West,OFF-FA-10000304,Office Supplies,Fasteners,8.72
CA-2016-138674,First Class,KB-16585,Ken Black,Corporate,United States,Springfield,Oregon,97477,West,TEC-AC-10000358,Technology,Accessories,91.176
CA-2016-138674,First Class,KB-16585,Ken Black,Corporate,United States,Springfield,Oregon,97477,West,TEC-AC-10002800,Technology,Accessories,159.968
CA-2016-103933,First Class,DR-12880,Dan Reichenbach,Corporate,United States,New York City,New York,10011,East,TEC-AC-10004171,Technology,Accessories,899.91
CA-2016-110548,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Houston,Texas,77095,Central,TEC-PH-10002922,Technology,Phones,946.344
CA-2016-150749,Second Class,AS-10240,Alan Shonely,Consumer,United States,Springfield,Virginia,22153,South,OFF-AR-10003732,Office Supplies,Art,5.56
CA-2016-119634,Standard Class,BW-11065,Barry Weirich,Consumer,United States,Raleigh,North Carolina,27604,South,FUR-FU-10004270,Furniture,Furnishings,46.152
CA-2016-149300,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Hialeah,Florida,33012,South,TEC-MA-10000423,Technology,Machines,32.985
CA-2016-162047,First Class,FH-14365,Fred Hopkins,Corporate,United States,Long Beach,New York,11561,East,FUR-CH-10004983,Furniture,Chairs,1448.82
CA-2016-117772,Second Class,MC-17575,Matt Collins,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10003994,Office Supplies,Storage,353.88
CA-2016-154900,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Leominster,Massachusetts,1453,East,OFF-LA-10001641,Office Supplies,Labels,3.15
CA-2016-154900,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Leominster,Massachusetts,1453,East,OFF-PA-10002377,Office Supplies,Paper,22.72
CA-2016-103835,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Los Angeles,California,90032,West,FUR-FU-10000010,Furniture,Furnishings,14.91
CA-2016-103835,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Los Angeles,California,90032,West,OFF-AP-10002651,Office Supplies,Appliances,1158.12
CA-2016-158939,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Springfield,Missouri,65807,Central,TEC-CO-10002313,Technology,Copiers,599.99
US-2016-159513,Standard Class,JD-15790,John Dryer,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10003329,Technology,Machines,71.976
CA-2016-155586,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-AR-10001547,Office Supplies,Art,2.21
CA-2016-155586,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-EN-10003072,Office Supplies,Envelopes,15.52
CA-2016-155586,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-PA-10000726,Office Supplies,Paper,36.44
CA-2016-163440,First Class,RD-19900,Ruben Dartt,Consumer,United States,Thousand Oaks,California,91360,West,TEC-PH-10000376,Technology,Phones,15.984
US-2016-163279,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,OFF-PA-10003127,Office Supplies,Paper,105.52
US-2016-163279,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,FUR-FU-10000747,Furniture,Furnishings,91.96
US-2016-163279,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,TEC-PH-10001795,Technology,Phones,1487.976
CA-2016-150196,First Class,SR-20740,Steven Roelle,Home Office,United States,New York City,New York,10024,East,OFF-PA-10003797,Office Supplies,Paper,19.44
US-2016-106495,First Class,AC-10450,Amy Cox,Consumer,United States,Tampa,Florida,33614,South,TEC-AC-10002718,Technology,Accessories,11.672
CA-2016-111206,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,San Diego,California,92105,West,TEC-AC-10003095,Technology,Accessories,519.96
CA-2016-101868,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178,South,OFF-BI-10003876,Office Supplies,Binders,64.2
CA-2016-101868,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178,South,OFF-BI-10002133,Office Supplies,Binders,38.52
CA-2016-101868,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178,South,TEC-AC-10004396,Technology,Accessories,72.6
CA-2016-132948,Standard Class,MV-17485,Mark Van Huff,Consumer,United States,Seattle,Washington,98115,West,OFF-ST-10000636,Office Supplies,Storage,83.7
CA-2016-134992,Second Class,MG-17875,Michael Grace,Home Office,United States,Arlington,Virginia,22204,South,OFF-PA-10001972,Office Supplies,Paper,32.4
CA-2016-134992,Second Class,MG-17875,Michael Grace,Home Office,United States,Arlington,Virginia,22204,South,FUR-FU-10002554,Furniture,Furnishings,47.98
CA-2016-126725,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,TEC-PH-10003174,Technology,Phones,415.968
CA-2016-126725,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,OFF-ST-10001418,Office Supplies,Storage,304.9
CA-2016-126725,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,FUR-FU-10002813,Furniture,Furnishings,80.96
CA-2016-126725,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,OFF-ST-10000129,Office Supplies,Storage,777.21
CA-2016-126725,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,OFF-PA-10001639,Office Supplies,Paper,32.4
CA-2016-126725,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,FUR-CH-10001708,Furniture,Chairs,225.568
CA-2016-126725,Standard Class,BS-11665,Brian Stugart,Consumer,United States,San Diego,California,92105,West,FUR-FU-10001591,Furniture,Furnishings,36.6
CA-2016-121783,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-AP-10003849,Office Supplies,Appliances,715.64
CA-2016-121783,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-ST-10000078,Office Supplies,Storage,795.51
CA-2016-121783,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,TEC-CO-10001571,Technology,Copiers,549.99
CA-2016-121783,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-BI-10001658,Office Supplies,Binders,74.76
CA-2016-121783,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,FUR-FU-10004351,Furniture,Furnishings,29.22
CA-2016-112214,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,OFF-ST-10001505,Office Supplies,Storage,33.488
CA-2016-112214,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,OFF-SU-10003567,Office Supplies,Supplies,23.04
CA-2016-112214,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,OFF-BI-10002982,Office Supplies,Binders,1.362
CA-2016-112214,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Dallas,Texas,75220,Central,FUR-FU-10002364,Furniture,Furnishings,14.76
CA-2016-108119,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,Conway,Arkansas,72032,South,FUR-TA-10002530,Furniture,Tables,301.96
CA-2016-157434,Second Class,JK-15640,Jim Kriz,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-PA-10001526,Office Supplies,Paper,7.968
CA-2016-130554,First Class,FM-14290,Frank Merwin,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10001954,Office Supplies,Art,11.736
CA-2016-147879,Standard Class,CC-12220,Chris Cortes,Consumer,United States,Owensboro,Kentucky,42301,South,OFF-PA-10001952,Office Supplies,Paper,45.68
CA-2016-146465,Standard Class,PB-18805,Patrick Bzostek,Home Office,United States,San Francisco,California,94122,West,OFF-BI-10004528,Office Supplies,Binders,24.192
US-2016-126977,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,OFF-ST-10000617,Office Supplies,Storage,14.9
US-2016-126977,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,OFF-LA-10002762,Office Supplies,Labels,87.71
US-2016-126977,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,FUR-CH-10001973,Furniture,Chairs,199.764
US-2016-126977,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,OFF-ST-10003058,Office Supplies,Storage,94.6
US-2016-126977,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,FUR-BO-10004834,Furniture,Bookcases,4228.704
US-2016-126977,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,FUR-BO-10002213,Furniture,Bookcases,2003.92
US-2016-126977,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,TEC-PH-10002170,Technology,Phones,209.97
US-2016-126977,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,TEC-AC-10003033,Technology,Accessories,659.9
US-2016-126977,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,OFF-PA-10004071,Office Supplies,Paper,110.96
US-2016-126977,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,TEC-PH-10000169,Technology,Phones,67.8
CA-2016-115924,Second Class,BE-11455,Brad Eason,Home Office,United States,Des Moines,Iowa,50315,Central,OFF-BI-10004040,Office Supplies,Binders,25.9
CA-2016-143980,Standard Class,JK-15640,Jim Kriz,Home Office,United States,New York City,New York,10011,East,OFF-AP-10003779,Office Supplies,Appliances,414.96
CA-2016-100657,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Troy,New York,12180,East,FUR-CH-10003535,Furniture,Chairs,109.764
CA-2016-135580,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,OFF-PA-10000595,Office Supplies,Paper,68.52
CA-2016-135580,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,OFF-ST-10000798,Office Supplies,Storage,74.94
CA-2016-135580,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10004002,Technology,Machines,2548.56
CA-2016-135580,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,OFF-EN-10003296,Office Supplies,Envelopes,271.44
CA-2016-135580,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10004345,Technology,Phones,287.88
CA-2016-130253,Standard Class,PP-18955,Paul Prost,Home Office,United States,Los Angeles,California,90036,West,FUR-FU-10002963,Furniture,Furnishings,15.24
US-2016-155369,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,Carrollton,Texas,75007,Central,OFF-AP-10002578,Office Supplies,Appliances,19.568
US-2016-155369,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,Carrollton,Texas,75007,Central,OFF-BI-10003925,Office Supplies,Binders,310.392
CA-2016-113215,Standard Class,CP-12085,Cathy Prescott,Corporate,United States,Tucson,Arizona,85705,West,FUR-FU-10002937,Furniture,Furnishings,238.152
CA-2016-105571,Standard Class,CP-12340,Christine Phan,Corporate,United States,Miami,Florida,33142,South,OFF-BI-10003305,Office Supplies,Binders,16.146
CA-2016-105571,Standard Class,CP-12340,Christine Phan,Corporate,United States,Miami,Florida,33142,South,OFF-BI-10001359,Office Supplies,Binders,1345.485
CA-2016-153878,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Milwaukee,Wisconsin,53209,Central,OFF-AR-10000658,Office Supplies,Art,57.75
CA-2016-153878,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10001205,Office Supplies,Appliances,272.4
CA-2016-134201,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Rochester,New York,14609,East,OFF-ST-10001476,Office Supplies,Storage,142.04
CA-2016-134201,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Rochester,New York,14609,East,OFF-AR-10002804,Office Supplies,Art,14.67
CA-2016-111780,Second Class,RA-19285,Ralph Arnett,Consumer,United States,San Diego,California,92037,West,TEC-CO-10004202,Technology,Copiers,1199.96
CA-2016-111780,Second Class,RA-19285,Ralph Arnett,Consumer,United States,San Diego,California,92037,West,OFF-PA-10001307,Office Supplies,Paper,12.6
CA-2016-111780,Second Class,RA-19285,Ralph Arnett,Consumer,United States,San Diego,California,92037,West,OFF-PA-10001667,Office Supplies,Paper,17.94
CA-2016-119942,First Class,TT-21070,Ted Trevino,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-LA-10001569,Office Supplies,Labels,23.904
CA-2016-151547,Standard Class,AH-10465,Amy Hunt,Consumer,United States,Bartlett,Tennessee,38134,South,OFF-SU-10000898,Office Supplies,Supplies,88.96
CA-2016-120901,Standard Class,BG-11035,Barry Gonzalez,Consumer,United States,Austin,Texas,78745,Central,OFF-ST-10000025,Office Supplies,Storage,152.688
CA-2016-120901,Standard Class,BG-11035,Barry Gonzalez,Consumer,United States,Austin,Texas,78745,Central,OFF-FA-10001561,Office Supplies,Fasteners,3.488
CA-2016-120901,Standard Class,BG-11035,Barry Gonzalez,Consumer,United States,Austin,Texas,78745,Central,OFF-SU-10001225,Office Supplies,Supplies,5.888
CA-2016-114048,Standard Class,EH-13945,Eric Hoffmann,Consumer,United States,Costa Mesa,California,92627,West,FUR-FU-10004351,Furniture,Furnishings,29.22
CA-2016-137281,Standard Class,BF-10975,Barbara Fisher,Corporate,United States,Roswell,Georgia,30076,South,OFF-PA-10001870,Office Supplies,Paper,6.48
CA-2016-147011,Standard Class,HR-14830,Harold Ryan,Corporate,United States,Miami,Florida,33178,South,OFF-AR-10002399,Office Supplies,Art,13.632
CA-2016-142139,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Bedford,Texas,76021,Central,OFF-PA-10003883,Office Supplies,Paper,20.96
CA-2016-105613,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Mcallen,Texas,78501,Central,TEC-AC-10000521,Technology,Accessories,27.696
CA-2016-105613,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Mcallen,Texas,78501,Central,OFF-AP-10000026,Office Supplies,Appliances,73.164
US-2016-113593,First Class,NC-18415,Nathan Cano,Consumer,United States,Santa Maria,California,93454,West,OFF-ST-10000532,Office Supplies,Storage,115.44
CA-2016-142433,Standard Class,ES-14020,Erica Smith,Consumer,United States,Houston,Texas,77036,Central,OFF-PA-10002377,Office Supplies,Paper,117.456
CA-2016-132815,Second Class,RW-19540,Rick Wilson,Corporate,United States,Los Angeles,California,90008,West,OFF-PA-10004530,Office Supplies,Paper,22.96
CA-2016-158421,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Columbia,South Carolina,29203,South,FUR-CH-10000309,Furniture,Chairs,1690.04
CA-2016-158421,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Columbia,South Carolina,29203,South,OFF-ST-10002444,Office Supplies,Storage,85.96
CA-2016-158421,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Columbia,South Carolina,29203,South,OFF-EN-10001453,Office Supplies,Envelopes,121.96
CA-2016-158421,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Columbia,South Carolina,29203,South,OFF-PA-10001801,Office Supplies,Paper,23.92
CA-2016-158421,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Columbia,South Carolina,29203,South,OFF-ST-10000563,Office Supplies,Storage,63.96
CA-2016-158421,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Columbia,South Carolina,29203,South,TEC-PH-10000369,Technology,Phones,629.95
CA-2016-158421,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Columbia,South Carolina,29203,South,TEC-PH-10002538,Technology,Phones,113.73
CA-2016-158421,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Columbia,South Carolina,29203,South,OFF-BI-10000050,Office Supplies,Binders,14.6
CA-2016-158421,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Columbia,South Carolina,29203,South,OFF-ST-10004186,Office Supplies,Storage,887.84
CA-2016-138331,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-AR-10002952,Office Supplies,Art,106.8
CA-2016-138954,First Class,MH-17785,Maya Herman,Corporate,United States,New York City,New York,10035,East,OFF-ST-10003058,Office Supplies,Storage,70.95
CA-2016-138954,First Class,MH-17785,Maya Herman,Corporate,United States,New York City,New York,10035,East,OFF-BI-10003963,Office Supplies,Binders,34.944
CA-2016-138954,First Class,MH-17785,Maya Herman,Corporate,United States,New York City,New York,10035,East,OFF-AR-10001955,Office Supplies,Art,119.04
CA-2016-149909,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Columbus,Indiana,47201,Central,OFF-PA-10000726,Office Supplies,Paper,63.77
CA-2016-149909,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Columbus,Indiana,47201,Central,TEC-PH-10001536,Technology,Phones,50.97
CA-2016-149909,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Columbus,Indiana,47201,Central,OFF-PA-10001790,Office Supplies,Paper,96.08
CA-2016-146675,Standard Class,SB-20185,Sarah Brown,Consumer,United States,Evanston,Illinois,60201,Central,TEC-CO-10001766,Technology,Copiers,1439.968
